"customer_id","zip","lat","long"
"8d49c38d566713487e88776b9ce264a6",80202,39.7491,-104.995
"3aff6f430fea2d66aa9e8fe2ceaa09c9",80206,39.7331,-104.952
"8ec7ce943781807772ec1a0845e97e1e",80918,38.9129,-104.773
"afdecbed782b2965aed38ff28c1d3378",82070,41.439,-105.801
"c6483c9c9e8caf50399ba0b52d9bc513",80304,40.0375,-105.277
"afafca51525541cae73bf4c6b087f309",66086,39.1026,-95.1051
"533f38d547bf3758443c7a81764cbddc",80229,39.8596,-104.959
"37c74f3697ae7c2b9ed3e9f7ff6361fa",53549,42.9939,-88.7932
"db6ebd0566994d14a1767f14eb6fba81",80233,39.9015,-104.941
"f731bd5cd7c60b477f7e556e24a5487d",80526,40.5473,-105.108
"920ae4093c799166ca6007eaebf13003",48160,42.0914,-83.6776
"0e271b8b4303061b98d22c8bff9b4e19",80023,39.9619,-105.015
"bacf9ceabab5aeffedb7727e5e768562",80525,40.5384,-105.055
"3f4e8c07b90b14dbefbf1e8165ca4934",44138,41.3734,-81.9158
"6286eb4db210356d69b4cbdf606c26d9",80922,38.905,-104.698
"b0f26823972866047504bd19417ee051",80031,39.8753,-105.035
"2aaabb384b193e30a04312f98db7a2b5",63055,38.52,-90.877
"08944a45004ed70a6bfc4f9395506192",80206,39.7331,-104.952
"d7156c2e61a235e3e52e0417cf858189",82221,41.6423,-104.197
"58a924e24b3cb4abfb77f1077d07fefd",80233,39.903,-104.954
"f27441e368a39fc4d94381dcf8ea3297",80022,39.8259,-104.911
"5c37ef888a93734908f4df28489749e0",85268,33.6085,-111.724
"270071b80827ee3441b5b73df124219f",80234,39.9108,-105.011
"e47c1b3bb1af2063cac5d7e0359aeac1",98001,47.3099,-122.265
"de36cbd4ec75260b04bd3260783e8a13",80205,39.759,-104.966
"e5f15fc3fe52328fbd961d8018ce109a",80003,39.8254,-105.064
"4b608c0a8ccb8353cd79c3d6ff399e07",37922,35.858,-84.1194
"de9cb9c93d971316d8487de4486c35ee",80134,39.4895,-104.845
"fc3b75412ebcd56de1cde60e75146cf3",80602,39.9636,-104.907
"08bb538a6fa76afe494ab46a6fe1d92d",80205,39.7392,-104.985
"50492e07d6a6e803c597d308eac511ce",80003,39.8286,-105.065
"e23cd5bd9ab9862f6284fb500d77ca35",80229,39.8671,-104.923
"f7e92566de13cfe62bfc4947416f9731",23455,36.8881,-76.1446
"ae964517781a3719b0dccafea44b2e09",80526,40.5394,-105.116
"bdae4c146fab83e3c381808bea4d2784",80021,39.8854,-105.114
"6967dc20e790a216430fc528fdd3c75e",80238,39.7388,-104.408
"e2b136900effb1b5c432ac054a2088e6",80020,39.9245,-105.061
"d9201761f0ba69b996631ca7003eef58",80007,39.8334,-105.186
"f72fcf0f495102cb3feaf6f30161c6e7",66047,38.9407,-95.2779
"4a55596b8fc55c814d788bab55b607fe",80234,39.9108,-105.011
"205378d8ed7ad015f45f6ccbf814a245",92596,33.6243,-117.089
"754e6035a832db98661a75b12535bd57",80905,38.8634,-104.792
"9f007638356b0340c3a1fd8144bfe057",80241,39.9296,-104.949
"e4bae67b707cb491115e2318bffdcead",43026,40.0322,-83.1383
"25170b4472f914efdfffaa6dd6611f2a",80538,40.4262,-105.09
"daa064b63d53f36df821b504a3bebbf3",80241,39.9296,-104.949
"1b1ad302fda0aa7c2d6f6052b6c87954",82009,41.1836,-104.802
"5f049f55de87124753b7a03544f1c905",70115,29.9289,-90.1005
"594bc05541a4ecbe456faff989c42eb3",39828,30.8768,-84.2091
"bd66cb923c7e6ae7acba83c989f0220e",80601,39.943,-104.787
"e6a2a0ad73ed0ed7761ecef5a9984a77",80516,40.0597,-105.069
"7734c8370c8330fa8e9cd9614ff67cff",80023,NULL,NULL
"94d03d5872be3a848588dc63f5700bc6",90034,34.029,-118.4
"5b558b254b33b897fa4457a432de254d",80241,39.9274,-104.955
"cf1351c399a17d7ebf1ee9436a6f80ea",80011,39.7378,-104.815
"ff4a8ac9c2bfd7dbab586b321185331a",80602,39.9636,-104.907
"77efcab96235f82d386a7707d42ea574",80010,39.7368,-104.865
"3d16c0f11be3bda8b7c244316cd0f852",80212,39.7683,-105.049
"9103c8c82514f39d8360c7430c4ee557",80233,39.7392,-104.985
"815e83f565da8e296eac6a824a47620e",80031,39.8753,-105.035
"4f0a8119456f115489c4f6d593337d4a",80202,39.7491,-104.995
"5e06eb12809d890719f62c87d77889a7",29485,32.9756,-80.1831
"b8e1a65833c6c79c61af5f57e316ffa4",67206,37.7038,-97.2253
"41f721cff8793c7d9faa9b8385a21b8b",80260,39.8672,-105.004
"e276773ad039e6497bbda69d899355c0",80202,39.7491,-104.995
"3b1e012acacc80c2e488d8c705a573af",80537,40.3849,-105.092
"4b57fb6811e123d4464a6621bfd5f09f",80537,40.3849,-105.092
"6146a44e26f92bc83fb301f4c446fdd7",80030,39.8302,-105.037
"b5283542c079006409008e51bdbf291a",80211,39.7665,-105.02
"47fd2a7bf2b1b92bfa1f5efcbdefe019",80601,39.943,-104.787
"784fc601749648266b14ffb4f1152ea1",65203,38.9348,-92.3639
"e612578262665fcc0d816aa23c7e3f36",52241,41.6937,-91.5906
"77f5f45576e4273844f4446246b5b358",80211,39.7665,-105.02
"72349ac571f8827f9c63855f9e09569d",80601,39.9733,-104.824
"240fbe746830f4f5eeebc47431f1a256",80241,39.9274,-104.955
"963d37cbb7a6ec5c968cafb548eb8574",80002,39.7945,-105.098
"d2a62b1d195659782c882bf489d6c22a",80212,39.7683,-105.049
"c1e2c2f4f90545060106d6a293106843",80260,39.8672,-105.004
"2a7761ccf629c76bf5d8ec0e98e3defe",80214,39.7436,-105.064
"701df7b874ea6eae443cb81e9e069735",80241,39.9296,-104.949
"6c3068a15c3e924af569b4f435f24bc0",50135,41.7184,-92.9114
"5f666d87759319185efbc2b83fc7c840",80004,39.7392,-104.985
"06f8c7e9b7cefe0ff6aa2f11831652f6",80238,39.7388,-104.408
"ac4e21b9c0bee03c09bd4ec609fe1fd3",80221,39.838,-104.999
"f004c4535cd7bff7f2fc325dae61d69b",80020,39.9245,-105.061
"835af9c44cb74b27b099cf036c0ce469",80223,39.7002,-105.003
"fcc5f2c2672eeeb4ae247a37254530df",80602,39.9636,-104.907
"0113a6c3625dab1e3898407f9e4043c3",80241,39.9274,-104.955
"1c9ac0159c94d8d0cbedc973445af2da",80601,39.9742,-104.81
"158a40fb667de8a64dee9a037809fd76",80526,40.5473,-105.108
"cd290a068011e18ee26afadead9bc778",68510,40.8071,-96.6563
"1cc6f25bb128a47f071b28737cea3f6d",80202,39.7491,-104.995
"0d077ba1406e94f85f28aacd3a00ade7",80260,39.8672,-105.004
"161882dd2d19c716819081aee2c08b98",80603,39.9438,-104.63
"fbc1e5226af3ec14695a05817bc0c80b",80202,39.7491,-104.995
"ec853e59879a57670fdfb03f4008bc3c",80005,39.8422,-105.11
"94b4b1fc7bda0498ae189285b43aac46",80526,40.5473,-105.108
"9591bb3a2e73b36193d11b7b7552b103",80233,39.9015,-104.941
"84cffb89186f8d06f6751b6f22471e2b",80543,40.3107,-104.876
"01143187ebd65573652016ca1e91a010",80205,39.759,-104.966
"b7324ec0d2799c018205a9b6c08a7adc",80211,39.7665,-105.02
"2af4f5402930e44294d2f4c608665b28",80205,39.759,-104.966
"8c01eb26aefbb581b58846e094ec5d50",80211,39.7665,-105.02
"51b7b1d68f9f6914c171058b92de256f",80249,39.7783,-104.756
"a7a5c18eea2dbba75ae5afcefaee5d36",80026,39.998,-105.096
"b870d81c3aadda552333a6440e1ff2c5",80211,39.7665,-105.02
"80b171b1ac7838d7deb9feec97fc5d2d",80232,39.6895,-105.091
"54290c73ca35cf08397ddb90793f6726",80027,39.9789,-105.146
"ee02e90988930fc97ec6621a69ea3fc9",80504,40.1306,-104.95
"7534a7aabb6fb203e9773c86c843bfbc",80230,39.7218,-104.895
"9424f2c828462bb6b3b8278762776fa9",80516,40.0597,-105.069
"c22efe78ddce9a21f18982f265261940",80602,39.9636,-104.907
"698d51a19d8a121ce581499d7b701668",80202,39.7491,-104.995
"ba02e342ea6e01d9b67652cd2d3c9215",80233,39.9015,-104.941
"48353f30fbce9f5df0b73f52020a009d",80620,40.3803,-104.697
"ae7ad31f86d96236c8f5ac4008d55e97",81001,38.2879,-104.585
"34bf118fd411a8b875a349dd4477c087",80202,39.7491,-104.995
"a7447d4256988d4d771d18b73c919ccf",80021,39.8854,-105.114
"24aa0f5783d5c20766da068abbfdb902",82718,43.9282,-105.549
"18abe6c067328c38ab025725a7050cef",80031,39.8753,-105.035
"fc2721453894bfc38d2b72e22afa1993",80302,40.0172,-105.285
"1a4e7e655d8eff2ad65b39e4dfa99b6e",80202,39.7491,-104.995
"f2cd92f95cd09834b414b753861864cb",80301,40.0497,-105.214
"6baed229bcff7cff2a4cb005dc4af97f",80640,39.8983,-104.872
"33f44e68dc035473bf64c1362c9655d3",43326,40.6404,-83.6111
"ae8926d9b53471256336d503fb264000",80202,39.7491,-104.995
"8e9e8f280b0e11238dce99bdaee9e931",80230,39.7218,-104.895
"afe6e16b2a21b6afd668af397dd0a2ed",80005,39.8433,-105.119
"2706171481273c8bd92bfe6db9fb5f9d",80211,39.7665,-105.02
"58a45181dd502c78ee4b1d1693d7b0d3",80603,39.9438,-104.63
"d91d4211e1c934874a39f4c07d8a7962",80203,39.7313,-104.981
"b63769ea4e9fb87aa42d6298b0201f48",80005,39.8422,-105.11
"da3981af864ca75381d71312254458c5",80909,38.8634,-104.792
"11e3904e4dffdc52ced8ea31ae23edf7",80211,39.7665,-105.02
"4d6b8f824809c679a0c50689fea1e1c8",80203,39.7313,-104.981
"91117fc9865d3d15289398979557b8e1",80211,39.7665,-105.02
"b1a535724274b293f9623a791919c16e",80005,39.8433,-105.119
"fd3c16c9badb1043087e1314ee3ffec9",80003,39.8286,-105.065
"f6d8efce7d890cf5980b4c73e47c057b",80238,39.7388,-104.408
"1cc97c3d93cbb2b4e4a4fa97902fa03b",80030,39.8302,-105.037
"90d9c8dbf75e8cade86b6c24803706cf",80238,39.7388,-104.408
"0a246675a88f57b58d60245a3fbca9e3",14304,43.0911,-78.9625
"416405799242815ed91902165e195ab1",80016,39.6012,-104.739
"31ff81aab1d976798b720f8e82c8d3f9",80260,39.8672,-105.004
"6fa68d3e856cf03b48e069e17856f9d7",80218,39.7327,-104.972
"169ecd1cd308221c8d6b3da76bb7afc2",80424,39.4753,-106.022
"e10f0c399776697cc4296e0ed214446a",80516,40.0597,-105.069
"ffbdabbd04e55da4572b2a689c8e4741",81630,39.3118,-108.23
"089d868ba97a31685fba9e5e342babbd",80634,40.4079,-104.755
"709e968f7ca6557dfc761983632736b9",80501,40.1779,-105.101
"02d72b702eed900577b953ef7a9c1182",80503,40.156,-105.174
"fd4113059e5e6910f7002b1918f5fdac",80526,40.5473,-105.108
"c5ee6fbef35d4d90b35bfc4c4a77b8cd",80027,39.9789,-105.146
"52a126d960ba353f2353ef81c30c77f7",80246,39.7086,-104.931
"bb31ab2e08f610856ad5bae1bb504257",80003,39.8286,-105.065
"116e72b4f2c5d8196bebdc9bb5726287",80211,39.7665,-105.02
"4067eafd0c124ddfa5a0ad5dc491add8",12206,42.6683,-73.7744
"8f1e828c0b88485a1acd830ccb79cf94",80917,38.886,-104.74
"818f4654ed39a1c147d1e51a00ffb4cb",80202,39.7516,-104.997
"b0f8d260745a6ac3039bc49e5f4fc8e1",80202,39.7491,-104.995
"e13dbdd7177b092063a821c7afce1844",80234,39.9108,-105.011
"1be617169cb4829e98ddeb8e8b1b24aa",80603,39.9515,-104.775
"1fef39fa360a1254c8f16e8833cac6c7",80634,40.4109,-104.754
"60b7a31bc24a887d59fed0e735c8ffba",80620,40.3803,-104.697
"e31b3f2230b6cd5e8ff4e97de7693d58",80525,40.5384,-105.055
"c7e04c3d758a1d02d6d4504341e314dd",68524,40.8529,-96.7943
"0feaa25f3176b0471486d2782b2994e5",76134,32.6469,-97.3325
"709458ae4e6b7f2e806d55779a63ff76",73112,35.5184,-97.5746
"576593931b7735739f1c4fdea283a537",80233,39.9015,-104.941
"1392b94d4744fee645f6ce33c01a8c04",79762,31.889,-102.355
"e8a0d5cf5207f17a42078db555d3c82f",80260,39.8672,-105.004
"db0eeb268cb454fc6b5b410579233a77",80526,40.5394,-105.116
"b31b4497728faa4035162a6aad7cdd4e",67741,39.3438,-102.002
"932549e28c417e4ed542d7acf047454a",23464,36.7978,-76.1759
"2a35d71f92b35a3f0c67b538cdce166f",89107,36.1705,-115.218
"81059fd3155ea822eb0a23089c76c218",67601,38.8811,-99.3256
"c645efb82511077a5ddb2960d1ff8b3e",80233,39.9015,-104.941
"17917a892d8ebf710f446fbffa3dc04e","01201",42.4531,-73.2471
"8e6d095ed3a04a3075eac890ced5e5bf",80260,39.8672,-105.004
"1e35429ff9f2959e40bd4c7083bc1103",80241,39.9274,-104.955
"be6ced047e5a5571d0aae205125db974",83245,42.7964,-112.246
"6fcd51d90840e274812143f596f2b6d1",80022,39.8259,-104.911
"a73ea81d63af67d2488cb024bfffb0c9",80639,40.3993,-104.702
"90827f4d012e984c721a8ecb35866311",80249,39.7783,-104.756
"8a32a8a8fc486835b5487525cd332985",80215,39.7435,-105.101
"ba02e25f1fbb18606ae3a35b590f3d12",80204,39.734,-105.026
"0606329228b3b41425f87bf980b601d0",80004,39.8141,-105.118
"a2c95c013e1611bdd35261513e7ddc5d",80526,40.5394,-105.116
"94aaec2c0c4bec12f26b7baa6afaa16a",80027,39.9789,-105.146
"694764990061d9db3de920ed6a95c3fa",80916,38.8089,-104.738
"adf1da7d5b125eb4091baa1067b6fe74",80239,39.7878,-104.829
"51e4ed548018891b8eb6dfb01d4b0582",80249,39.7783,-104.756
"2ddca4de48b8be6b55ca470db6ef0112",80033,39.774,-105.096
"9be708952b8af79d81a35dd3eeff6cdd",80601,39.943,-104.787
"e02ea7b6e207c2b800607b186089d14e",80525,40.5324,-105.053
"0d4a6f0c887fce76638413e5c892e4ef",80022,39.8259,-104.911
"9c43dfce7b90c4870a1fcdeaa66cf204",80033,39.774,-105.096
"fb1d45a6fde01bebe82ab3d65a539ffb",80249,39.7783,-104.756
"163fff613249bd94d5a3fcf3cf69b576",80238,39.7388,-104.408
"b18b7e6758bad3a255cecaffbd84538a",80022,39.8259,-104.911
"097f1353f4e6587c7ee3c78f561c8525",85392,33.4777,-112.309
"975fb0d85be742584e2890453cfb1fe0",33844,28.0758,-81.5929
"c706e6cd7a1fa8a809e08dfc4b07a356",40220,38.2149,-85.6245
"0c40010eb0fe0190a52359d6f61ffccf",57701,44.1415,-103.205
"cce79ea3bd6d79417fb82532895f5b4e",80241,39.9274,-104.955
"b9c9840650bb8d43878fd4b27413921b",80022,39.8259,-104.911
"34a48ce6150e9e154b07c3de921b00e4",33463,26.5955,-80.1291
"25a6f335dbdd73c75e8e094cdfb5dc9d",80229,39.8671,-104.923
"377ad517f835ec21c91e5aec52d9f6b8",80033,39.774,-105.096
"74678acb096c56bc74c8ea9fdd070743",80005,39.8422,-105.11
"5682da007213b043bef5a6d9b2fcdc76",80233,39.9015,-104.941
"17a7181f8a09110a51c562e9fd7dbb92",33598,27.7015,-82.3151
"041ad27416ee00ccbce7558da815551d",80033,39.774,-105.096
"c79f239af7e66aa9bd11fce1c59d5bd6",80026,39.998,-105.096
"d913e9a7bbbc701edadbc7c588872f2d",80030,39.8302,-105.037
"b222af395d7c574e407da22f6d32e9a9",80212,39.7683,-105.049
"10f411d1739e20647698260c19f752d9",80022,39.8366,-104.904
"c92f326e0d8a84dd025b8711a447196c",66112,39.116,-94.764
"e5d1b4526dad6b17ff3d2c4c436a2e54",80022,39.8259,-104.911
"a07518e3824e350c68e53c2cf0c8c561",80212,39.7683,-105.049
"72d6a32a5cd16097171b8d889273326a",80033,39.774,-105.096
"e5a30494556b292a6bc615efdca56c4e",80229,39.8671,-104.923
"95f43559d383c7da91938af9877bdab5",80212,39.7683,-105.049
"f81ee6c1822199a46b8cf1279096c089",80020,39.9245,-105.061
"14109bbcf5678d2485228f77a0cdeacd",80203,39.7313,-104.981
"ed28f84f17402ccc3ff59c54c91905fe",80020,39.9245,-105.061
"d5a4d350d88e1468f42c1781773ae7ca",80020,39.9245,-105.061
"534c922216004e0feca64db5e1736646",80003,39.8286,-105.065
"24383d081e5a75eff120581a9d4e31ee",80030,39.8309,-105.037
"a7302477b48129ff57a996bd093a74bc",80001,39.522,-105.224
"08d1c0d67bd19b75073db708c595cd26",80516,40.0597,-105.069
"ab0d737062cd2b22cbde63c088ffa6be",80241,39.9274,-104.955
"17c9a61947154616c2b2bb78a8bff8a4",80911,38.7457,-104.722
"9ad54cb65ec4fb6afd02fe20fac0e57c",81504,39.0791,-108.492
"b5e9a4d2c7d3092e36ac8ccf02b9a04e",80022,39.8259,-104.911
"cf06e40505936887b6470b4e5316866c",80902,38.7375,-104.788
"0058d239ffa816295e92d3fc5f26f191",80601,39.943,-104.787
"de8a16176543b4cbc3616d60a2ade153",80601,39.9742,-104.81
"6f961825aa2ab7bcf09c9acb5bd77268",80221,39.838,-104.999
"48f45e23bdbb544dbb958f6ec43d0f28",80401,39.7305,-105.191
"e03313c30926ac45fdfd4e47f70f05f3",77388,30.0505,-95.4695
"fb7f220a1490bc5a15201a8fb33cc1b0",80909,38.852,-104.773
"cfdb532229ce903f925ad3f7c0e74d78",80004,39.8141,-105.118
"23ca2d6b99cf74600f41904c0f8cec4c",80034,39.522,-105.224
"cb7338e22a44660340a4f447fc2e1316",80227,39.6667,-105.085
"b4f8e5c5fb53f5ba81072451531d5460",81620,41.2281,-85.8578
"2e74e861f0ceed5fcf963321e67b7530",32044,29.8575,-82.1483
"ae73f802a82f90137dc899d8304c594f",80211,39.7665,-105.02
"54cc8c05a4709d310fb9be3a5e19648d",80004,39.8141,-105.118
"698a0593d0656639bf7bd99b14050745",80537,40.3849,-105.092
"b849a11bf0fcb1aeb576682467b27ed9",80918,38.9129,-104.773
"cca3d519737951dee6e984fc4b32922c",80003,39.8286,-105.065
"6c752cebb3e95bbb82cb59c3e19a27bf",80007,39.8334,-105.186
"57a6cc08ef6617c6fa2aad49bb40b935",81637,39.6618,-106.967
"fae3843a1b2968a115cbb6c375cced0d",82007,41.1084,-104.811
"516839042574a2ae3755d357d139641b",80026,39.998,-105.096
"513b435841f1812a832f479adcf9eda0",80239,39.7878,-104.829
"43863368d7201396ac032a2c0bc50eed",80022,39.8366,-104.904
"69ddb50142a89123ba6f870ab07e6fbb",80602,39.959,-104.909
"f40ca54188a069ba76907158656ee9ac",80239,39.7882,-104.83
"74f067afdf41969b515dd653042d87ca",80601,39.943,-104.787
"b6bbf4fabd0920ef1421d40a9791b5ea",80239,39.7878,-104.829
"d25e166febc9e9bd2de4f998f53a3019",19143,39.9442,-75.2272
"e69a08ea26d697e989029a93e9c6c487",80249,39.7783,-104.756
"9ad067558ea2bd2a1239bfa2da998146","04210",44.0892,-70.2414
"13d5cb7b0d3ca83b27850ecbbb245f9b",80621,40.108,-104.801
"37072af946b4ea4874b768d7f9cb1af2",55378,44.7615,-93.3434
"b82ac3d8a4687ae22baafbeba003e66a",80233,39.9015,-104.941
"502a7e1f13b18c114748d3742b0e8f44",80249,39.7783,-104.756
"a5d3e1e4d480d875c732fd9ee52683b7",80249,39.7783,-104.756
"462a81e16a4f9d7566bdf02befdbab8b",80634,40.4109,-104.754
"299a0a9ed68711cb5a3591daf7acfa96",80249,39.7783,-104.756
"f528a4d93ffa42e959b7a0572e27b241",80634,40.4109,-104.754
"9683f2c048d61ab958f4ef1d3fee3474",80623,40.2854,-104.783
"a0acfc0ccb5149ab113986e018503d11",68123,41.1173,-95.9513
"e68597eca6311a9a179efa1c8f45bef8",80723,40.2603,-103.628
"78e88b96e9c55007505d233844386c3b",80502,40.0878,-105.373
"224dffd453dd5a02d30b2e17484979e4",80007,39.8634,-105.172
"d9df1643ed2841265b8409593b849d73",80401,39.7305,-105.191
"440b166f286bb60f64c748d95b25e08a",80004,39.8141,-105.118
"859bb197f79c7760d1da25aa6ec057ec",80212,39.7683,-105.049
"9df084003d6f523b37ac24d8ba136258",80003,39.8286,-105.065
"880fd8721588a93085633cdab9ab62c4",80004,39.8141,-105.118
"b5c35256cee3eccd41ed11ba319db48c",80021,39.8854,-105.114
"08744180c130e29ab0876bf682e6164f",80004,39.8141,-105.118
"7031f30498edad61ae0d5b8c5a0d0e3f",66061,38.8865,-94.8204
"989f069bb93ae578a52305c537250ff4",80003,39.8286,-105.065
"11a547b0d8128398271dfeb8cbbdbf8a",80004,39.8141,-105.118
"0bea34a5e1aa55e087278921bc894150",80603,39.9515,-104.775
"bdca52f1b3fcfa4785210080345bc78f",80002,39.7945,-105.098
"1ed4d2d86e7b56e8419a59ea60838ee0",98225,48.749,-122.489
"edea4a0a653bae025632acfe0a4854df",99206,47.6496,-117.258
"72fe8f21c33e09551860a9aa0325afc4",33859,27.8774,-81.6221
"44ca0abae5a3a022adcecfc8f3911c79",80221,39.838,-104.999
"44e77926e9310ae9c99e6550f36a7769",80260,39.8672,-105.004
"8d36cb024e730ebab6308b14853836e8",80021,39.9318,-105.066
"000233fb8cbd3fcd20304423156cdf39",80603,39.9515,-104.775
"d2a2a7d3335817be025a9b4d9fd3a02a",80031,39.8753,-105.035
"345ecb33bffe4d74f7538ffb634dc5e8",80026,39.7392,-104.985
"914f1301050719fe9983ca7fb93677f5",80003,39.8286,-105.065
"56f1008d1ef117a1666f021aafa1b3dd",80241,39.9274,-104.955
"4b89170871e70741b4ac5773a597d041",80401,39.7392,-104.985
"b88c9e4f8f7a2d67cafb0d7bcb672174",83858,47.8241,-116.887
"3ef57a9ea2e8aaf5a3cfdb9ee0c000b5",80601,39.943,-104.787
"415ef7803846311295b13d2afaeaa6ee",80005,39.8422,-105.11
"6156337778948bad90a849e4f9b508b1",80538,40.4262,-105.09
"5e1566e0bdc55d781a89a19342abf0cb",80021,39.8854,-105.114
"9065c5dca64f7c7a5368bd026fc98086",80229,39.903,-104.954
"5117fb9dac27f10623fb6c2506bbcf3a",80005,39.8422,-105.11
"7f785b3640117e6da786723f80e25d8f",80004,39.8141,-105.118
"810aef13ec610c4b34762a3373e5e354",80003,39.8286,-105.065
"2507c34f2753835136d3f13fc8bcbd58",80021,39.8854,-105.114
"dd6349c3855eb91a30f133dc715e6a5a",80031,39.8753,-105.035
"4d5dd14363f5bcff4226dd5b92773e34",80535,40.6347,-105.149
"d8f0ab735ceef0d3509a7f44561e56ca",80234,39.9108,-105.011
"26ec8465657eefed71e27ba1b887c368",80030,39.8302,-105.037
"200b91c8dfcccf7a894860de6f47dc7a",80005,39.8422,-105.11
"9de74be7cb07112f48b38f3be78d230f",80021,39.8854,-105.114
"63e3168da3996ac4829ead3a88ac7806",80021,39.8854,-105.114
"6ee59d6716c223c88fbefe29ac699fc7",80640,39.8852,-104.883
"b94e71dc33b80e73d18210ae2858e83f",80020,39.9245,-105.061
"3cdf059bdb4e9436f422b4132d8be9d5",80031,39.8753,-105.035
"98c46cb06e57ae0f5372646baf03c805",80004,39.8143,-105.123
"ecc33ca47e18062987e43dd0a059918c",80033,39.774,-105.096
"32c332897027790d7f950b6b59d765b0",78227,29.4027,-98.6433
"b27f0b1ef61a49991dd21c149ee1234f",80504,40.1306,-104.95
"03c31bfcb42cec3002a56e193ad1c376",80004,39.8141,-105.118
"a9e1d2f22e5e50dca03c5db3fc637d49",80002,39.7945,-105.098
"3135e64d0973c8098d50ccfd316f1931",70433,30.4876,-90.0959
"52743c38cd125aa77d0cd7839c783efa",80640,39.8983,-104.872
"287027475b53a88c22cc6e050fa81315",80234,39.9108,-105.011
"80d90a195c69c8e0bd24a89029b0683c",80022,39.8259,-104.911
"6fc6e28495ac476fc9d66aa56cdcca5c",80022,39.8259,-104.911
"93dff695c4fd73372f5b02d727bef820",80514,40.0836,-104.93
"5f2cc8df98f235a02f42ba4dc9fedf5a",80601,39.943,-104.787
"0fb4e94c9a2e661285f702c9e2e7ba6e",80022,39.8259,-104.911
"1a790d8a0bee4680e90e65264736cab0",80615,40.5273,-104.715
"99dcff18a3428f35f95b8aefdcef116f",95835,38.6626,-121.483
"f4d3117ceb090d699fdd86722168ad2f",80229,39.8671,-104.923
"61cf0a1686e6a6744c2b262b27bdb651",80640,39.8983,-104.872
"e6e35abcfa34ea5170fe48c7e83eb8f2",80241,39.9274,-104.955
"0e3bc78bda327d0c3284053d7a8503e3",80022,39.8259,-104.911
"ccef6f7483b2594d7df83233f9e11200",80022,39.8259,-104.911
"e4129cf30d2a52ca46868fb61b144e51",80022,39.8259,-104.911
"1464465ce7989b986486f2cfda091ac6",80601,39.943,-104.787
"de43d4762e6e763cd40ea45b5ac126da",80022,39.8259,-104.911
"65866a7358080d67f00b4e361ef1683e",80007,39.8634,-105.172
"0b1638bad2cb6be287bac9edc208343a",80004,39.8141,-105.118
"09098feee36dc14f1191b4b3d0261798",80003,39.8286,-105.065
"645d8981d8d3547c17119dda7d6c057a",80021,39.8816,-105.1
"9ee1fa94f7228a785804368a69f210c9",80221,39.838,-104.999
"8764f09f9e162564e2b0c3999f6c9b03",84606,40.2347,-111.645
"f5f655b4b1dfc71665662c88f0870bc4",80233,39.9015,-104.941
"4256ed51b6fc279c80938ecbdd8c6bf1",80005,39.8422,-105.11
"1888a33e8dce203c394b746a2f644ee7",80027,39.9789,-105.146
"1872611fabd89c1bb04bdde9b2caeaf9",80005,39.8422,-105.11
"0dcd9c1ec41ef00f8d730908afbf4432",30534,34.4537,-84.155
"d7165f9f5712fc2c6faa684294849e65",80301,40.0497,-105.214
"533ee475d68884112a0ff98cbf5855cb",80528,40.4961,-105
"894f9fa488007e54acc4610ea9e98f8e",80020,39.9245,-105.061
"591acc07609d6192855f4f693f0585e4",80403,39.8232,-105.283
"0a98d48c19a7cf66901e08841c2e111b",80005,39.8422,-105.11
"5d14f8f9c49259d05ba06e4495cddb3f",80027,39.9789,-105.146
"01683d6a0b8e6b309a25d038fb8c1f9d",80004,39.8141,-105.118
"362527297cfd97488d19de9ae29b1f48",16115,40.7968,-80.4556
"4b8a6be93dc2a9454bb9f826c89e3b14",80021,39.8854,-105.114
"317ba8b1053361f7d3ffbbe01b8c2a32",80634,40.4109,-104.754
"9521b76c8f8fec830755e012e2522724",80905,38.8375,-104.836
"26e5461b58674f33ecad5a5998eefddb",80021,39.8854,-105.114
"342ca12804d6cc0b3f7bd3c438983a72",80031,39.8753,-105.035
"2e5d392f373ead1974ae41181e92c3b7",60156,42.1947,-88.3665
"2594a0f7bbb24fdce0d8d2a5032b9893",80033,39.774,-105.096
"8e3f4d38cbeebc7e14c4d439795813c2",80233,39.9015,-104.941
"c0e4105d69df0e2126185e1ce7d29ac0",80233,39.903,-104.954
"b6199ab1f408dd55798f45df2545b0ae",80241,39.9274,-104.955
"c8c91941c44ee273af84ef092c01a0b1",80233,39.903,-104.954
"d71dbcc082d1eb51ad4780c827d94f75",80603,39.9515,-104.775
"5af7ff379c08038e5f163c4d465dfce2",80602,39.9636,-104.907
"ba2ddb4ec46f5249ab98fdb27f99e5d5",80229,39.8671,-104.923
"ec7809691c1a2a6e90b69bd746998996",80003,39.7392,-104.985
"710e4ac510be89791ba7188eccdf1f88",80233,39.9015,-104.941
"c5ab36eacf3c0c5d2853bc9a334e47ea",80003,39.82,-105.111
"b2f7f0616647699b84065d4f77eb49a5",80003,39.8286,-105.065
"06625c0372252b46de92e75c859d23bf",80602,39.9636,-104.907
"7fc2f8de6e2916d2aba5d6971cbb675f",80602,39.9636,-104.907
"131a881f8f7fa5af79eec9dadcf5070f",80602,39.9636,-104.907
"230e91a7d95b6e9127374da528f2e858",80634,40.4109,-104.754
"e6c41f6441b74f22381f702e513f4267",80919,38.9268,-104.846
